#,Coin,Price,24h,1h,7d,Market Cap,24h Volume,Timestamp
2,Ethereum ETH,"$2,510",0.53%,0.50%,-0.52%,$302.4 bn,$10.4 bn,2025-06-07 20:04:23
3,Tether USDT,$1.00,-0.30%,-0.03%,-0.17%,$139.5 bn,$39.7 bn,2025-06-07 20:04:23
4,XRP XRP,$2.18,0.33%,-0.28%,2.12%,$125.5 bn,$1.1 bn,2025-06-07 20:04:23
5,Binance Coin BNB,$650.20,0.58%,0.15%,-0.43%,$108.5 bn,$820 m,2025-06-07 20:04:23
6,Solana SOL,$150.71,0.42%,-0.90%,-3.17%,$73.3 bn,$1.8 bn,2025-06-07 20:04:23
7,USD Coin USDC,$1.00,-0.01%,-0.02%,-0.03%,$52.2 bn,$3.7 bn,2025-06-07 20:04:23
8,Dogecoin DOGE,$0.1834,1.67%,-1.65%,-3.75%,$27.4 bn,$699.6 m,2025-06-07 20:04:23
9,TRON TRX,$0.2815,0.93%,0.83%,5.14%,$24.2 bn,$834.6 m,2025-06-07 20:04:23
10,Cardano ADA,$0.6625,-0.35%,-0.79%,-1.00%,$23.3 bn,$334.9 m,2025-06-07 20:04:23
1,Bitcoin BTC,"$105,372",0.54%,-0.05%,1.51%,$2.1 T,$22.9 bn,2025-06-07 20:04:23
2,Ethereum ETH,"$2,512",0.61%,0.60%,-0.45%,$302.6 bn,$10.4 bn,2025-06-07 20:04:23
3,Tether USDT,$1.00,-0.30%,-0.02%,-0.17%,$139.5 bn,$39.7 bn,2025-06-07 20:04:23
4,XRP XRP,$2.18,0.42%,-0.22%,2.18%,$125.6 bn,$1.1 bn,2025-06-07 20:04:23
5,Binance Coin BNB,$650.35,0.62%,0.19%,-0.38%,$108.5 bn,$820.2 m,2025-06-07 20:04:23
6,Solana SOL,$150.77,0.43%,-0.76%,-3.04%,$73.4 bn,$1.8 bn,2025-06-07 20:04:23
7,USD Coin USDC,$1.00,-0.02%,-0.02%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:04:23
8,Dogecoin DOGE,$0.1835,1.74%,-1.59%,-3.64%,$27.4 bn,$698.9 m,2025-06-07 20:04:23
9,TRON TRX,$0.2815,0.96%,0.84%,5.08%,$24.2 bn,$835.2 m,2025-06-07 20:04:23
10,Cardano ADA,$0.6629,-0.25%,-0.74%,-0.85%,$23.3 bn,$334.8 m,2025-06-07 20:04:23
1,Bitcoin BTC,"$105,372",0.54%,-0.05%,1.51%,$2.1 T,$22.9 bn,2025-06-07 20:04:23
2,Ethereum ETH,"$2,512",0.61%,0.60%,-0.45%,$302.6 bn,$10.4 bn,2025-06-07 20:04:23
3,Tether USDT,$1.00,-0.30%,-0.02%,-0.17%,$139.5 bn,$39.7 bn,2025-06-07 20:04:23
4,XRP XRP,$2.18,0.42%,-0.22%,2.18%,$125.6 bn,$1.1 bn,2025-06-07 20:04:23
5,Binance Coin BNB,$650.35,0.62%,0.19%,-0.38%,$108.5 bn,$820.2 m,2025-06-07 20:04:23
6,Solana SOL,$150.77,0.43%,-0.76%,-3.04%,$73.4 bn,$1.8 bn,2025-06-07 20:04:23
7,USD Coin USDC,$1.00,-0.02%,-0.02%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:04:23
8,Dogecoin DOGE,$0.1835,1.74%,-1.59%,-3.64%,$27.4 bn,$698.9 m,2025-06-07 20:04:23
9,TRON TRX,$0.2815,0.96%,0.84%,5.08%,$24.2 bn,$835.2 m,2025-06-07 20:04:23
10,Cardano ADA,$0.6629,-0.25%,-0.74%,-0.85%,$23.3 bn,$334.8 m,2025-06-07 20:04:23
1,Bitcoin BTC,"$105,390",0.62%,0.03%,1.54%,$2.1 T,$22.9 bn,2025-06-07 20:08:32
2,Ethereum ETH,"$2,513",0.78%,0.77%,-0.35%,$302.8 bn,$10.4 bn,2025-06-07 20:08:32
3,Tether USDT,$1.00,-0.29%,-0.03%,-0.15%,$139.5 bn,$39.7 bn,2025-06-07 20:08:32
4,XRP XRP,$2.18,0.53%,-0.16%,2.27%,$125.7 bn,$1.1 bn,2025-06-07 20:08:32
5,Binance Coin BNB,$650.86,0.74%,0.27%,-0.29%,$108.6 bn,$820.6 m,2025-06-07 20:08:32
6,Solana SOL,$151.10,0.71%,-0.39%,-2.75%,$73.5 bn,$1.8 bn,2025-06-07 20:08:32
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:08:32
8,Dogecoin DOGE,$0.1839,2.15%,-1.33%,-3.40%,$27.5 bn,$697.7 m,2025-06-07 20:08:32
9,TRON TRX,$0.2817,1.05%,0.90%,5.11%,$24.3 bn,$836.5 m,2025-06-07 20:08:32
10,Cardano ADA,$0.6637,-0.08%,-0.62%,-0.69%,$23.3 bn,$335.1 m,2025-06-07 20:08:32
1,Bitcoin BTC,"$105,480",0.90%,-0.09%,1.71%,$2.1 T,$22.3 bn,2025-06-07 20:40:44
2,Ethereum ETH,"$2,512",1.08%,0.31%,-0.29%,$302.6 bn,$10.2 bn,2025-06-07 20:40:44
3,Tether USDT,$1.00,-0.23%,-0.08%,-0.17%,$139.6 bn,$38.7 bn,2025-06-07 20:40:44
4,XRP XRP,$2.18,0.50%,-0.49%,1.84%,$125.5 bn,$1.1 bn,2025-06-07 20:40:44
5,Binance Coin BNB,$650.50,0.81%,0.05%,-0.62%,$108.5 bn,$821.8 m,2025-06-07 20:40:44
6,Solana SOL,$151.02,1.09%,-0.73%,-2.56%,$73.5 bn,$1.7 bn,2025-06-07 20:40:44
7,USD Coin USDC,$1.00,0.03%,-0.01%,-0.02%,$52.2 bn,$3.6 bn,2025-06-07 20:40:44
8,Dogecoin DOGE,$0.1835,2.68%,-2.36%,-3.29%,$27.4 bn,$675.5 m,2025-06-07 20:40:44
9,TRON TRX,$0.2808,1.00%,0.83%,4.70%,$24.2 bn,$832.9 m,2025-06-07 20:40:44
10,Cardano ADA,$0.6635,0.25%,-0.80%,-0.93%,$23.3 bn,$328.7 m,2025-06-07 20:40:44
1,Bitcoin BTC,"$105,438",0.77%,-0.11%,1.66%,$2.1 T,$22.3 bn,2025-06-07 20:45:58
2,Ethereum ETH,"$2,510",0.95%,0.22%,-0.38%,$302.4 bn,$10.2 bn,2025-06-07 20:45:58
3,Tether USDT,$1.00,-0.25%,-0.03%,-0.19%,$139.5 bn,$38.6 bn,2025-06-07 20:45:58
4,XRP XRP,$2.18,0.45%,-0.44%,1.84%,$125.5 bn,$1.1 bn,2025-06-07 20:45:58
5,Binance Coin BNB,$650.19,0.75%,-0.01%,-0.67%,$108.5 bn,$820.7 m,2025-06-07 20:45:58
6,Solana SOL,$150.79,0.79%,-0.89%,-2.70%,$73.4 bn,$1.7 bn,2025-06-07 20:45:58
7,USD Coin USDC,$1.00,-0.02%,-0.01%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:45:58
8,Dogecoin DOGE,$0.1826,1.84%,-2.91%,-3.70%,$27.3 bn,$678.6 m,2025-06-07 20:45:58
9,TRON TRX,$0.2810,1.07%,0.92%,4.69%,$24.2 bn,$831 m,2025-06-07 20:45:58
10,Cardano ADA,$0.6628,0.12%,-0.86%,-1.06%,$23.3 bn,$327.1 m,2025-06-07 20:45:58
1,Bitcoin BTC,"$105,443",0.79%,-0.12%,1.67%,$2.1 T,$22.2 bn,2025-06-07 20:45:58
2,Ethereum ETH,"$2,510",0.94%,0.18%,-0.41%,$302.4 bn,$10.2 bn,2025-06-07 20:45:58
3,Tether USDT,$1.00,-0.23%,-0.03%,-0.17%,$139.6 bn,$38.6 bn,2025-06-07 20:45:58
4,XRP XRP,$2.18,0.42%,-0.53%,1.76%,$125.4 bn,$1.1 bn,2025-06-07 20:45:58
5,Binance Coin BNB,$650.14,0.73%,-0.03%,-0.70%,$108.4 bn,$820.6 m,2025-06-07 20:45:58
6,Solana SOL,$150.78,0.81%,-0.92%,-2.72%,$73.4 bn,$1.7 bn,2025-06-07 20:45:58
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:45:58
8,Dogecoin DOGE,$0.1823,1.70%,-3.11%,-3.86%,$27.2 bn,$682 m,2025-06-07 20:45:58
9,TRON TRX,$0.2810,1.09%,0.94%,4.72%,$24.2 bn,$831.2 m,2025-06-07 20:45:58
10,Cardano ADA,$0.6627,0.15%,-0.89%,-1.09%,$23.3 bn,$326.9 m,2025-06-07 20:45:58
1,Bitcoin BTC,"$105,442",0.79%,-0.20%,1.72%,$2.1 T,$22.2 bn,2025-06-07 20:50:57
2,Ethereum ETH,"$2,511",0.85%,0.07%,-0.36%,$302.5 bn,$10.2 bn,2025-06-07 20:50:57
3,Tether USDT,$1.00,-0.27%,-0.06%,-0.17%,$139.5 bn,$38.5 bn,2025-06-07 20:50:57
4,XRP XRP,$2.17,0.36%,-0.63%,1.91%,$125.3 bn,$1.1 bn,2025-06-07 20:50:57
5,Binance Coin BNB,$649.85,0.65%,-0.10%,-0.66%,$108.4 bn,$818.2 m,2025-06-07 20:50:57
6,Solana SOL,$150.67,0.71%,-1.01%,-2.56%,$73.3 bn,$1.7 bn,2025-06-07 20:50:57
7,USD Coin USDC,$1.00,-0.01%,-0.01%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 20:50:57
8,Dogecoin DOGE,$0.1827,2.02%,-2.73%,-3.38%,$27.3 bn,$685.4 m,2025-06-07 20:50:57
9,TRON TRX,$0.2810,1.39%,0.88%,4.69%,$24.2 bn,$825.7 m,2025-06-07 20:50:57
10,Cardano ADA,$0.6631,0.18%,-0.91%,-0.82%,$23.3 bn,$326.2 m,2025-06-07 20:50:57
1,Bitcoin BTC,"$105,647",1.00%,0.17%,1.72%,$2.1 T,$22.3 bn,2025-06-07 21:53:49
2,Ethereum ETH,"$2,515",0.88%,0.02%,-0.31%,$303 bn,$10.1 bn,2025-06-07 21:53:49
3,Tether USDT,$1.00,-0.19%,0.05%,-0.14%,$139.6 bn,$38.4 bn,2025-06-07 21:53:49
4,XRP XRP,$2.18,0.36%,-0.35%,1.71%,$125.4 bn,$1.1 bn,2025-06-07 21:53:49
5,Binance Coin BNB,$650.81,1.00%,0.04%,-0.59%,$108.6 bn,$822.1 m,2025-06-07 21:53:49
6,Solana SOL,$150.49,1.17%,-0.72%,-3.07%,$73.2 bn,$1.7 bn,2025-06-07 21:53:49
7,USD Coin USDC,$1.00,-0.01%,0.00%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 21:53:49
8,Dogecoin DOGE,$0.1827,2.02%,-2.26%,-3.86%,$27.3 bn,$685.6 m,2025-06-07 21:53:49
9,TRON TRX,$0.2843,2.59%,1.82%,5.78%,$24.5 bn,$859.2 m,2025-06-07 21:53:49
10,Cardano ADA,$0.6632,0.23%,-0.73%,-0.89%,$23.3 bn,$323 m,2025-06-07 21:53:49
1,Bitcoin BTC,"$105,611",1.04%,0.15%,1.68%,$2.1 T,$22.3 bn,2025-06-07 21:58:34
2,Ethereum ETH,"$2,515",0.85%,-0.02%,-0.30%,$302.9 bn,$10.1 bn,2025-06-07 21:58:34
3,Tether USDT,$1.00,-0.20%,0.03%,-0.14%,$139.5 bn,$38.4 bn,2025-06-07 21:58:34
4,XRP XRP,$2.17,0.30%,-0.43%,1.70%,$125.3 bn,$1.1 bn,2025-06-07 21:58:34
5,Binance Coin BNB,$650.71,1.00%,0.02%,-0.58%,$108.5 bn,$821.8 m,2025-06-07 21:58:34
6,Solana SOL,$150.42,1.10%,-0.79%,-3.06%,$73.2 bn,$1.7 bn,2025-06-07 21:58:34
7,USD Coin USDC,$1.00,-0.01%,0.00%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 21:58:34
8,Dogecoin DOGE,$0.1824,1.87%,-2.50%,-3.81%,$27.2 bn,$685 m,2025-06-07 21:58:34
9,TRON TRX,$0.2839,2.41%,1.70%,5.69%,$24.5 bn,$861 m,2025-06-07 21:58:34
10,Cardano ADA,$0.6624,0.04%,-0.82%,-0.91%,$23.3 bn,$323.2 m,2025-06-07 21:58:34
1,Bitcoin BTC,"$105,596",1.02%,0.15%,1.67%,$2.1 T,$22.3 bn,2025-06-07 22:00:20
2,Ethereum ETH,"$2,515",0.85%,-0.01%,-0.30%,$303 bn,$10.1 bn,2025-06-07 22:00:20
3,Tether USDT,$1.00,-0.17%,0.05%,-0.12%,$139.6 bn,$38.4 bn,2025-06-07 22:00:20
4,XRP XRP,$2.17,0.35%,-0.39%,1.73%,$125.3 bn,$1.1 bn,2025-06-07 22:00:20
5,Binance Coin BNB,$650.89,1.04%,0.05%,-0.53%,$108.6 bn,$824.5 m,2025-06-07 22:00:20
6,Solana SOL,$150.46,1.09%,-0.70%,-3.04%,$73.2 bn,$1.7 bn,2025-06-07 22:00:20
7,USD Coin USDC,$1.00,-0.01%,0.00%,-0.02%,$52.2 bn,$3.7 bn,2025-06-07 22:00:20
8,Dogecoin DOGE,$0.1824,1.87%,-2.47%,-3.83%,$27.2 bn,$685 m,2025-06-07 22:00:20
9,TRON TRX,$0.2838,2.36%,1.66%,5.65%,$24.4 bn,$860.6 m,2025-06-07 22:00:20
10,Cardano ADA,$0.6623,0.03%,-0.82%,-0.95%,$23.3 bn,$323.5 m,2025-06-07 22:00:20
1,Bitcoin BTC,"$105,654",1.08%,0.17%,1.76%,$2.1 T,$22.1 bn,2025-06-07 22:11:44
2,Ethereum ETH,"$2,519",0.79%,0.02%,-0.14%,$303.4 bn,$10.1 bn,2025-06-07 22:11:44
3,Tether USDT,$1.00,-0.16%,0.03%,-0.09%,$139.6 bn,$38.1 bn,2025-06-07 22:11:44
4,XRP XRP,$2.18,0.44%,-0.32%,2.01%,$125.5 bn,$1.1 bn,2025-06-07 22:11:44
5,Binance Coin BNB,$651.60,1.04%,0.12%,-0.30%,$108.7 bn,$820.9 m,2025-06-07 22:11:44
6,Solana SOL,$150.81,1.09%,-0.47%,-2.71%,$73.4 bn,$1.7 bn,2025-06-07 22:11:44
7,USD Coin USDC,$1.00,0.00%,0.01%,-0.01%,$52.2 bn,$3.6 bn,2025-06-07 22:11:44
8,Dogecoin DOGE,$0.1829,1.66%,-2.27%,-3.43%,$27.3 bn,$685.3 m,2025-06-07 22:11:44
9,TRON TRX,$0.2840,2.44%,1.79%,5.48%,$24.5 bn,$866.9 m,2025-06-07 22:11:44
10,Cardano ADA,$0.6638,0.06%,-0.77%,-0.43%,$23.4 bn,$323.3 m,2025-06-07 22:11:44
1,Bitcoin BTC,"$105,752",1.21%,0.29%,1.90%,$2.1 T,$22.1 bn,2025-06-07 22:14:50
2,Ethereum ETH,"$2,520",0.97%,0.11%,-0.01%,$303.6 bn,$10.1 bn,2025-06-07 22:14:50
3,Tether USDT,$1.00,-0.19%,0.06%,-0.10%,$139.6 bn,$38.2 bn,2025-06-07 22:14:50
4,XRP XRP,$2.18,0.66%,-0.15%,2.19%,$125.6 bn,$1.1 bn,2025-06-07 22:14:50
5,Binance Coin BNB,$651.80,1.13%,0.21%,-0.25%,$108.7 bn,$826.3 m,2025-06-07 22:14:50
6,Solana SOL,$150.98,1.27%,-0.21%,-2.49%,$73.5 bn,$1.7 bn,2025-06-07 22:14:50
7,USD Coin USDC,$1.00,-0.01%,0.02%,0.00%,$52.2 bn,$3.6 bn,2025-06-07 22:14:50
8,Dogecoin DOGE,$0.1832,1.96%,-2.06%,-3.26%,$27.3 bn,$686.8 m,2025-06-07 22:14:50
9,TRON TRX,$0.2846,2.68%,1.97%,5.69%,$24.5 bn,$875.8 m,2025-06-07 22:14:50
10,Cardano ADA,$0.6646,0.34%,-0.44%,-0.20%,$23.4 bn,$323.9 m,2025-06-07 22:14:50
1,Bitcoin BTC,"$105,814",1.31%,0.31%,2.05%,$2.1 T,$22.2 bn,2025-06-07 22:24:04
2,Ethereum ETH,"$2,521",0.97%,-0.01%,0.07%,$303.7 bn,$10.1 bn,2025-06-07 22:24:04
3,Tether USDT,$1.00,-0.10%,0.06%,-0.10%,$139.6 bn,$38.2 bn,2025-06-07 22:24:04
4,XRP XRP,$2.18,0.52%,-0.14%,2.30%,$125.6 bn,$1.1 bn,2025-06-07 22:24:04
5,Binance Coin BNB,$651.97,1.06%,0.32%,-0.16%,$108.7 bn,$826.2 m,2025-06-07 22:24:04
6,Solana SOL,$151.02,1.12%,-0.21%,-2.36%,$73.5 bn,$1.7 bn,2025-06-07 22:24:04
7,USD Coin USDC,$1.00,0.01%,0.01%,-0.01%,$52.2 bn,$3.6 bn,2025-06-07 22:24:04
8,Dogecoin DOGE,$0.1833,2.07%,-2.18%,-3.21%,$27.4 bn,$687.6 m,2025-06-07 22:24:04
9,TRON TRX,$0.2849,2.77%,1.93%,5.81%,$24.5 bn,$884.3 m,2025-06-07 22:24:04
10,Cardano ADA,$0.6644,0.27%,-0.61%,-0.17%,$23.4 bn,$323.8 m,2025-06-07 22:24:04
1,Bitcoin BTC,"$105,812",1.34%,0.33%,2.04%,$2.1 T,$22.2 bn,2025-06-07 22:28:19
2,Ethereum ETH,"$2,521",0.98%,0.05%,0.06%,$303.8 bn,$10.1 bn,2025-06-07 22:28:19
3,Tether USDT,$1.00,-0.15%,0.02%,-0.15%,$139.6 bn,$38.2 bn,2025-06-07 22:28:19
4,XRP XRP,$2.18,0.55%,-0.12%,2.27%,$125.6 bn,$1.1 bn,2025-06-07 22:28:19
5,Binance Coin BNB,$652.01,1.07%,0.33%,-0.17%,$108.8 bn,$825.8 m,2025-06-07 22:28:19
6,Solana SOL,$151.02,1.11%,-0.20%,-2.38%,$73.5 bn,$1.7 bn,2025-06-07 22:28:19
7,USD Coin USDC,$1.00,0.00%,0.00%,-0.02%,$52.2 bn,$3.6 bn,2025-06-07 22:28:19
8,Dogecoin DOGE,$0.1833,2.10%,-2.16%,-3.24%,$27.4 bn,$687.5 m,2025-06-07 22:28:19
9,TRON TRX,$0.2849,2.84%,1.92%,5.85%,$24.5 bn,$885.1 m,2025-06-07 22:28:19
10,Cardano ADA,$0.6646,0.33%,-0.59%,-0.18%,$23.4 bn,$323.9 m,2025-06-07 22:28:19
